h,o,m,e
c,i,t,y
w,a,t,e,r
t,i,d,a,l
w,a,v,e
s,t,a,r,t,e,d
c,r,a,s,h,i,n,g
s,t,r,e,e,t
c,l,i,m,b,e,d
t,o,p
t,r,e,e
h,e,l,d
t,i,g,h,t
w,a,v,e
c,o,n,t,i,n,u,e,d
c,r,a,s,h,i,n,g
s,a,w
p,e,o,p,l,e
s,w,a,l,l,e,d
c,u,r,r,e,n,t
b,r,e,a,k
w,a,v,e
j,u,m,p,e,d
s,w,a,m
s,h,o,r,e
c,l,i,m,b,e,d
b,r,i,d,g,e
r,a,n
a,w,a,y
s,a,f,e
v,a,n,t,a,g,e
p,o,i,n,t
z,o,o,m,e,d
s,p,a,c,e
s,a,w
o,n,e
b,i,g
w,a,v,e
c,r,a,s,h
w,h,o,l,e
p,a,c,i,f,i,c
c,o,a,s,t
s,u,r,p,r,i,s,e
w,e,n,t
c,a,s,c,a,d,e
a,c,r,o,s,s
r,o,c,k,i,e,s
g,r,e,a,t
p,l,a,i,n
a,p,p,a,l,a,c,h,i,a,n
e,v,e,n,t,u,a,l,l,y
a,t,l,a,n,t,i,c
o,c,e,a,n
w,h,o,l,e
c,o,u,n,t,r,y
s,u,b,m,e,r,g,e,d
w,a,t,e,r
